timestamp,alert_level,regime,score_composite,spread_observed
2022-12-26 12:00:00,verde,excepcion_iberica,0.0551001472703616,0.0
2022-12-26 13:00:00,verde,excepcion_iberica,0.0392757669486057,0.0
2022-12-26 14:00:00,verde,excepcion_iberica,0.0384546227995273,0.0
2022-12-26 15:00:00,verde,excepcion_iberica,0.042517062903487,0.0
2022-12-26 16:00:00,verde,excepcion_iberica,0.0377770325657562,0.0
2022-12-26 17:00:00,verde,excepcion_iberica,0.0177746831343934,0.0
2022-12-26 18:00:00,verde,excepcion_iberica,0.0077860802714642,0.0
2022-12-26 19:00:00,verde,excepcion_iberica,0.0346204751699591,0.0
2022-12-26 20:00:00,verde,excepcion_iberica,0.0102639935220003,0.0
2022-12-26 21:00:00,verde,excepcion_iberica,0.0158828357718096,0.0
2022-12-26 22:00:00,verde,excepcion_iberica,0.0083145888546457,0.0
2022-12-26 23:00:00,verde,excepcion_iberica,0.0195160175415145,0.0
2022-12-27 00:00:00,verde,excepcion_iberica,0.0275986779471075,0.0
2022-12-27 01:00:00,verde,excepcion_iberica,0.0309425407966512,0.0
2022-12-27 02:00:00,verde,excepcion_iberica,0.0349814077581739,0.0
2022-12-27 03:00:00,verde,excepcion_iberica,0.0541574567586313,0.0
2022-12-27 04:00:00,verde,excepcion_iberica,0.0556054047803715,0.0
2022-12-27 05:00:00,verde,excepcion_iberica,0.0322386775160217,0.0
2022-12-27 06:00:00,verde,excepcion_iberica,0.0300786087150187,0.0
2022-12-27 07:00:00,verde,excepcion_iberica,0.2231135108781831,0.0
2022-12-27 08:00:00,verde,excepcion_iberica,0.0421058998793751,0.0
2022-12-27 09:00:00,verde,excepcion_iberica,0.0201487755336607,0.0
2022-12-27 10:00:00,verde,excepcion_iberica,0.0151405491719101,0.0
2022-12-27 11:00:00,verde,excepcion_iberica,0.0267421224126352,0.0
2022-12-27 12:00:00,verde,excepcion_iberica,0.0271009894250861,0.0
2022-12-27 13:00:00,verde,excepcion_iberica,0.027633871262322,0.0
2022-12-27 14:00:00,verde,excepcion_iberica,0.0446206125775366,0.0
2022-12-27 15:00:00,verde,excepcion_iberica,0.029611767112451,0.0
2022-12-27 16:00:00,verde,excepcion_iberica,0.0342668687370581,0.0
2022-12-27 17:00:00,verde,excepcion_iberica,0.034057929992263,0.0
2022-12-27 18:00:00,verde,excepcion_iberica,0.0128557991673356,0.0
2022-12-27 19:00:00,verde,excepcion_iberica,0.0099661850458614,0.0
2022-12-27 20:00:00,verde,excepcion_iberica,0.012648155910997,0.0
2022-12-27 21:00:00,verde,excepcion_iberica,0.023194656540065,0.0
2022-12-27 22:00:00,ambar,excepcion_iberica,0.3483556714776466,0.0
2022-12-27 23:00:00,verde,excepcion_iberica,0.0898098524424731,0.0
2022-12-28 00:00:00,verde,excepcion_iberica,0.0961297160813222,0.0
2022-12-28 01:00:00,verde,excepcion_iberica,0.0937978530447428,0.0
2022-12-28 02:00:00,verde,excepcion_iberica,0.0637989583149782,0.0
2022-12-28 03:00:00,verde,excepcion_iberica,0.0526814953429075,0.0
2022-12-28 04:00:00,verde,excepcion_iberica,0.0655140923369402,0.0
2022-12-28 05:00:00,verde,excepcion_iberica,0.0558306257239592,0.0
2022-12-28 06:00:00,verde,excepcion_iberica,0.0531991601590083,0.0
2022-12-28 07:00:00,verde,excepcion_iberica,0.0531474179549294,0.0
2022-12-28 08:00:00,verde,excepcion_iberica,0.0509539532433434,0.0
2022-12-28 09:00:00,verde,excepcion_iberica,0.041592803984273,0.0
2022-12-28 10:00:00,verde,excepcion_iberica,0.0535886534334571,0.0
2022-12-28 11:00:00,verde,excepcion_iberica,0.0460191807959977,0.0
2022-12-28 12:00:00,verde,excepcion_iberica,0.053882217768384,0.0
2022-12-28 13:00:00,verde,excepcion_iberica,0.0494247962011009,0.0
2022-12-28 14:00:00,verde,excepcion_iberica,0.0501273749237869,0.0
2022-12-28 15:00:00,verde,excepcion_iberica,0.0557238984658678,0.0
2022-12-28 16:00:00,verde,excepcion_iberica,0.0458438954498383,0.0
2022-12-28 17:00:00,verde,excepcion_iberica,0.041721069846695,0.0
2022-12-28 18:00:00,verde,excepcion_iberica,0.0377982587704014,0.0
2022-12-28 19:00:00,verde,excepcion_iberica,0.0371095988602811,0.0
2022-12-28 20:00:00,verde,excepcion_iberica,0.0398024213298438,0.0
2022-12-28 21:00:00,verde,excepcion_iberica,0.0475086323231311,0.0
2022-12-28 22:00:00,verde,excepcion_iberica,0.0472798097759421,0.0
2022-12-28 23:00:00,verde,excepcion_iberica,0.0542546460412025,0.0
2022-12-29 00:00:00,verde,excepcion_iberica,0.0652861708266291,0.0
2022-12-29 01:00:00,verde,excepcion_iberica,0.0749365929936221,0.0
2022-12-29 02:00:00,verde,excepcion_iberica,0.0704039347501491,0.0
2022-12-29 03:00:00,verde,excepcion_iberica,0.0669727449458447,0.0
2022-12-29 04:00:00,verde,excepcion_iberica,0.0692292865805342,0.0
2022-12-29 05:00:00,verde,excepcion_iberica,0.0683912875484428,0.0
2022-12-29 06:00:00,verde,excepcion_iberica,0.0699060476916313,0.0
2022-12-29 07:00:00,verde,excepcion_iberica,0.066106596781,0.0
2022-12-29 08:00:00,verde,excepcion_iberica,0.0608565477724192,0.0
2022-12-29 09:00:00,verde,excepcion_iberica,0.0606633469298125,0.0
2022-12-29 10:00:00,verde,excepcion_iberica,0.0607956263326485,0.0
2022-12-29 11:00:00,verde,excepcion_iberica,0.064220885599572,0.0
2022-12-29 12:00:00,verde,excepcion_iberica,0.0558514481069379,0.0
2022-12-29 13:00:00,verde,excepcion_iberica,0.0557461736305464,0.0
2022-12-29 14:00:00,verde,excepcion_iberica,0.0627293641633379,0.0
2022-12-29 15:00:00,verde,excepcion_iberica,0.0558222243686059,0.0
2022-12-29 16:00:00,verde,excepcion_iberica,0.0621362078936646,0.0
2022-12-29 17:00:00,verde,excepcion_iberica,0.0541082977221328,0.0
2022-12-29 18:00:00,verde,excepcion_iberica,0.0514569830909602,0.0
2022-12-29 19:00:00,verde,excepcion_iberica,0.0532128925381163,0.0
2022-12-29 20:00:00,verde,excepcion_iberica,0.0560693174966446,0.0
2022-12-29 21:00:00,verde,excepcion_iberica,0.0557460987466848,0.0
2022-12-29 22:00:00,verde,excepcion_iberica,0.0628424448842975,0.0
2022-12-29 23:00:00,verde,excepcion_iberica,0.0648097659077379,0.0
2022-12-30 00:00:00,verde,excepcion_iberica,0.0660627652409261,0.0
2022-12-30 01:00:00,verde,excepcion_iberica,0.0674010477174522,0.0
2022-12-30 02:00:00,verde,excepcion_iberica,0.0694983160048247,0.0
2022-12-30 03:00:00,verde,excepcion_iberica,0.0620926265637014,0.0
2022-12-30 04:00:00,verde,excepcion_iberica,0.069067536671578,0.0
2022-12-30 05:00:00,verde,excepcion_iberica,0.0595569178033667,0.0
2022-12-30 06:00:00,verde,excepcion_iberica,0.0580701223192512,0.0
2022-12-30 07:00:00,verde,excepcion_iberica,0.0666278515466127,0.0
2022-12-30 08:00:00,verde,excepcion_iberica,0.0658712099434485,0.0
2022-12-30 09:00:00,verde,excepcion_iberica,0.0563719770647493,0.0
2022-12-30 10:00:00,verde,excepcion_iberica,0.0583415590884335,0.0
2022-12-30 11:00:00,verde,excepcion_iberica,0.0589221541327124,0.0
2022-12-30 12:00:00,verde,excepcion_iberica,0.0583048924789541,0.0
2022-12-30 13:00:00,verde,excepcion_iberica,0.0584846829552016,0.0
2022-12-30 14:00:00,verde,excepcion_iberica,0.0600281236582409,0.0
2022-12-30 15:00:00,verde,excepcion_iberica,0.0602371914930458,0.0
2022-12-30 16:00:00,verde,excepcion_iberica,0.0600662285382289,0.0
2022-12-30 17:00:00,verde,excepcion_iberica,0.0577243739838597,0.0
2022-12-30 18:00:00,verde,excepcion_iberica,0.0578870124284213,0.0
2022-12-30 19:00:00,verde,excepcion_iberica,0.0591738187360383,0.0
2022-12-30 20:00:00,verde,excepcion_iberica,0.0589848312774208,0.0
2022-12-30 21:00:00,verde,excepcion_iberica,0.0607534525011497,0.0
2022-12-30 22:00:00,verde,excepcion_iberica,0.0599505338415652,0.0
2022-12-30 23:00:00,verde,excepcion_iberica,0.0600465737505213,0.0
2022-12-31 00:00:00,verde,excepcion_iberica,0.0696241338222415,0.0
2022-12-31 01:00:00,verde,excepcion_iberica,0.0722515523188007,0.0
2022-12-31 02:00:00,verde,excepcion_iberica,0.0723678811209185,0.0
2022-12-31 03:00:00,verde,excepcion_iberica,0.0654374198706195,0.0
2022-12-31 04:00:00,verde,excepcion_iberica,0.0676591531563542,0.0
2022-12-31 05:00:00,verde,excepcion_iberica,0.0642805581442261,0.0
2022-12-31 06:00:00,verde,excepcion_iberica,0.0630639894017802,0.0
2022-12-31 07:00:00,verde,excepcion_iberica,0.0720409946827994,0.0
2022-12-31 08:00:00,verde,excepcion_iberica,0.0691423427756428,0.0
2022-12-31 09:00:00,verde,excepcion_iberica,0.061163953396702,0.0
2022-12-31 10:00:00,verde,excepcion_iberica,0.0635018161084392,0.0
2022-12-31 11:00:00,verde,excepcion_iberica,0.0630027868456638,0.0
2022-12-31 12:00:00,verde,excepcion_iberica,0.0645162460518916,0.0
2022-12-31 13:00:00,verde,excepcion_iberica,0.064474945840787,0.0
2022-12-31 14:00:00,ambar,excepcion_iberica,0.4276497617286232,-0.8
2022-12-31 15:00:00,verde,excepcion_iberica,0.2598496070934272,-0.8
2022-12-31 16:00:00,ambar,excepcion_iberica,0.344363125168821,-1.48
2022-12-31 17:00:00,ambar,excepcion_iberica,0.4291094246106138,-4.090000000000001
2022-12-31 18:00:00,ambar,excepcion_iberica,0.3237494048681775,-11.77
2022-12-31 19:00:00,ambar,excepcion_iberica,0.303257085471217,-7.1
2022-12-31 20:00:00,ambar,excepcion_iberica,0.3322621950832055,0.0
2022-12-31 21:00:00,ambar,excepcion_iberica,0.3190572956018493,0.0
2022-12-31 22:00:00,verde,excepcion_iberica,0.2569036780729952,0.0
2022-12-31 23:00:00,verde,excepcion_iberica,0.2713527924448776,0.0
2023-01-01 00:00:00,verde,excepcion_iberica,0.2407405706535632,0.0
2023-01-01 01:00:00,verde,excepcion_iberica,0.2273612113939089,0.0
2023-01-01 02:00:00,verde,excepcion_iberica,0.2096137166312446,0.0
2023-01-01 03:00:00,verde,excepcion_iberica,0.2388057855220254,0.0
2023-01-01 04:00:00,ambar,excepcion_iberica,0.3314971783167024,0.0
2023-01-01 05:00:00,ambar,excepcion_iberica,0.3641181042202599,0.0
2023-01-01 06:00:00,ambar,excepcion_iberica,0.3992824003462665,0.0
2023-01-01 07:00:00,naranja,excepcion_iberica,0.5650963602422923,0.0
2023-01-01 08:00:00,naranja,excepcion_iberica,0.6425597829656727,0.0
2023-01-01 09:00:00,naranja,excepcion_iberica,0.537186157366295,0.0
2023-01-01 10:00:00,ambar,excepcion_iberica,0.3919024670377113,0.0
2023-01-01 11:00:00,ambar,excepcion_iberica,0.4760387462086169,0.0
2023-01-01 12:00:00,ambar,excepcion_iberica,0.4544631798332627,0.0
2023-01-01 13:00:00,ambar,excepcion_iberica,0.368327961797444,0.0
2023-01-01 14:00:00,naranja,excepcion_iberica,0.5996695895640486,0.0
2023-01-01 15:00:00,naranja,excepcion_iberica,0.5637885540945725,0.0
2023-01-01 16:00:00,ambar,excepcion_iberica,0.4336694046940137,0.0
2023-01-01 17:00:00,ambar,excepcion_iberica,0.468096752190194,0.0
2023-01-01 18:00:00,ambar,excepcion_iberica,0.4365021313396811,0.0
2023-01-01 19:00:00,ambar,excepcion_iberica,0.3395553412196718,0.0
2023-01-01 20:00:00,ambar,excepcion_iberica,0.3474863657034738,0.0
2023-01-01 21:00:00,ambar,excepcion_iberica,0.3328601922724494,0.0
2023-01-01 22:00:00,verde,excepcion_iberica,0.298042176650853,0.0
2023-01-01 23:00:00,verde,excepcion_iberica,0.2895786525942764,0.0
2023-01-02 00:00:00,verde,excepcion_iberica,0.2597883762384085,0.0
2023-01-02 01:00:00,verde,excepcion_iberica,0.2509134635897883,0.0
2023-01-02 02:00:00,verde,excepcion_iberica,0.2378214996707176,0.0
2023-01-02 03:00:00,verde,excepcion_iberica,0.2358563051668951,0.0
2023-01-02 04:00:00,verde,excepcion_iberica,0.2143982970828003,0.0
2023-01-02 05:00:00,verde,excepcion_iberica,0.1724264787449135,0.0
2023-01-02 06:00:00,verde,excepcion_iberica,0.1498882388907706,0.0
2023-01-02 07:00:00,verde,excepcion_iberica,0.129475338658185,0.0
2023-01-02 08:00:00,ambar,excepcion_iberica,0.3921308959812963,-11.540000000000006
2023-01-02 09:00:00,verde,excepcion_iberica,0.1560226935684506,-11.440000000000012
2023-01-02 10:00:00,verde,excepcion_iberica,0.1712879516860092,-5.790000000000006
2023-01-02 11:00:00,verde,excepcion_iberica,0.1377512627002688,-1.0699999999999932
2023-01-02 12:00:00,verde,excepcion_iberica,0.2566733954190631,-0.25
2023-01-02 13:00:00,ambar,excepcion_iberica,0.3695950106904634,-3.25
2023-01-02 14:00:00,ambar,excepcion_iberica,0.3673352673322133,-3.0
2023-01-02 15:00:00,ambar,excepcion_iberica,0.3386238865088807,0.0
2023-01-02 16:00:00,ambar,excepcion_iberica,0.3069770405770874,-2.8799999999999955
2023-01-02 17:00:00,ambar,excepcion_iberica,0.3059304747863777,-20.0
2023-01-02 18:00:00,verde,excepcion_iberica,0.1274306731798527,0.0
2023-01-02 19:00:00,verde,excepcion_iberica,0.2577156276110387,0.0
2023-01-02 20:00:00,verde,excepcion_iberica,0.1411905265656343,0.0
2023-01-02 21:00:00,verde,excepcion_iberica,0.1336153494420196,0.0
2023-01-02 22:00:00,verde,excepcion_iberica,0.130925435808685,0.0
2023-01-02 23:00:00,verde,excepcion_iberica,0.1939566926069614,0.0
2023-01-03 00:00:00,verde,excepcion_iberica,0.1044812188814193,0.0
2023-01-03 01:00:00,verde,excepcion_iberica,0.0947290787557611,0.0
2023-01-03 02:00:00,verde,excepcion_iberica,0.0923279157156029,0.0
2023-01-03 03:00:00,verde,excepcion_iberica,0.1180429863060387,0.0
2023-01-03 04:00:00,verde,excepcion_iberica,0.0892508281312373,0.0
2023-01-03 05:00:00,verde,excepcion_iberica,0.0856249871693524,0.0
2023-01-03 06:00:00,verde,excepcion_iberica,0.1322022028549588,0.0
2023-01-03 07:00:00,verde,excepcion_iberica,0.0924987395217003,-13.47999999999999
2023-01-03 08:00:00,verde,excepcion_iberica,0.2781138487019972,-20.609999999999985
2023-01-03 09:00:00,naranja,excepcion_iberica,0.5181356846664241,-12.29000000000002
2023-01-03 10:00:00,verde,excepcion_iberica,0.2706645586285758,0.0
2023-01-03 11:00:00,verde,excepcion_iberica,0.2728981060677826,0.0
2023-01-03 12:00:00,verde,excepcion_iberica,0.2662697583913229,0.0
2023-01-03 13:00:00,verde,excepcion_iberica,0.1810103041678582,0.0
2023-01-03 14:00:00,verde,excepcion_iberica,0.1728956204751001,0.0
2023-01-03 15:00:00,verde,excepcion_iberica,0.1488996641527113,0.0
2023-01-03 16:00:00,verde,excepcion_iberica,0.1435295453415919,0.0
2023-01-03 17:00:00,verde,excepcion_iberica,0.1127901230152679,0.0
2023-01-03 18:00:00,verde,excepcion_iberica,0.1239734037611516,0.0
2023-01-03 19:00:00,verde,excepcion_iberica,0.0853427328476921,0.0
2023-01-03 20:00:00,verde,excepcion_iberica,0.0910485803556451,0.0
2023-01-03 21:00:00,verde,excepcion_iberica,0.0866704042772531,0.0
2023-01-03 22:00:00,verde,excepcion_iberica,0.0946526913453018,0.0
2023-01-03 23:00:00,verde,excepcion_iberica,0.113943835078154,0.0
2023-01-04 00:00:00,verde,excepcion_iberica,0.0975220110713579,0.0
2023-01-04 01:00:00,verde,excepcion_iberica,0.0994931649151726,0.0
2023-01-04 02:00:00,verde,excepcion_iberica,0.0920223883747046,0.0
2023-01-04 03:00:00,verde,excepcion_iberica,0.111489207613443,0.0
2023-01-04 04:00:00,verde,excepcion_iberica,0.1083575324973021,0.0
2023-01-04 05:00:00,verde,excepcion_iberica,0.1166919372997271,0.0
2023-01-04 06:00:00,verde,excepcion_iberica,0.1100989160306885,0.0
2023-01-04 07:00:00,verde,excepcion_iberica,0.1889467557108688,0.0
2023-01-04 08:00:00,ambar,excepcion_iberica,0.3185075407739664,0.0
2023-01-04 09:00:00,verde,excepcion_iberica,0.0991473288610152,0.0
2023-01-04 10:00:00,verde,excepcion_iberica,0.0990218510872306,0.0
2023-01-04 11:00:00,verde,excepcion_iberica,0.0640604860663554,0.0
2023-01-04 12:00:00,verde,excepcion_iberica,0.05106470431783,0.0
2023-01-04 13:00:00,verde,excepcion_iberica,0.0805721746474317,0.0
2023-01-04 14:00:00,verde,excepcion_iberica,0.0699284601659783,0.0
2023-01-04 15:00:00,verde,excepcion_iberica,0.0248150809233152,0.0
2023-01-04 16:00:00,verde,excepcion_iberica,0.0608754902425513,0.0
2023-01-04 17:00:00,verde,excepcion_iberica,0.0432456582869438,0.0
2023-01-04 18:00:00,verde,excepcion_iberica,0.0135868400309723,0.0
2023-01-04 19:00:00,verde,excepcion_iberica,0.0112029825055291,0.0
2023-01-04 20:00:00,verde,excepcion_iberica,0.0097807382133507,0.0
2023-01-04 21:00:00,verde,excepcion_iberica,0.0098410505221945,0.0
2023-01-04 22:00:00,verde,excepcion_iberica,0.0194262228691019,0.0
2023-01-04 23:00:00,verde,excepcion_iberica,0.0215491372772868,0.0
2023-01-05 00:00:00,verde,excepcion_iberica,0.045761995140972,0.0
2023-01-05 01:00:00,verde,excepcion_iberica,0.0466975981721357,0.0
2023-01-05 02:00:00,verde,excepcion_iberica,0.1545508815914272,0.0
2023-01-05 03:00:00,verde,excepcion_iberica,0.0347815960653043,0.0
2023-01-05 04:00:00,verde,excepcion_iberica,0.0383437292755367,0.0
2023-01-05 05:00:00,verde,excepcion_iberica,0.0339053125358733,0.0
2023-01-05 06:00:00,verde,excepcion_iberica,0.0306672304249568,0.0
2023-01-05 07:00:00,verde,excepcion_iberica,0.0641193436104033,0.0
2023-01-05 08:00:00,rojo,excepcion_iberica,0.7095276902881736,-16.099999999999994
2023-01-05 09:00:00,ambar,excepcion_iberica,0.3919860472094786,0.0
2023-01-05 10:00:00,ambar,excepcion_iberica,0.401739307223823,0.0
2023-01-05 11:00:00,ambar,excepcion_iberica,0.36280176013264,0.0
2023-01-05 12:00:00,ambar,excepcion_iberica,0.3592568388942269,0.0
2023-01-05 13:00:00,ambar,excepcion_iberica,0.3583643476926821,0.0
2023-01-05 14:00:00,ambar,excepcion_iberica,0.3368895797070292,0.0
2023-01-05 15:00:00,ambar,excepcion_iberica,0.336076085830609,0.0
2023-01-05 16:00:00,ambar,excepcion_iberica,0.3516674801292221,0.0
2023-01-05 17:00:00,verde,excepcion_iberica,0.2851073798121135,0.0
2023-01-05 18:00:00,verde,excepcion_iberica,0.1606631664771318,0.0
2023-01-05 19:00:00,verde,excepcion_iberica,0.1630446617478531,0.0
2023-01-05 20:00:00,verde,excepcion_iberica,0.151952419417878,0.0
2023-01-05 21:00:00,verde,excepcion_iberica,0.120587894445857,0.0
2023-01-05 22:00:00,verde,excepcion_iberica,0.1746029664744872,0.0
2023-01-05 23:00:00,verde,excepcion_iberica,0.1051426572971352,0.0
2023-01-06 00:00:00,verde,excepcion_iberica,0.1292163914833921,0.0
2023-01-06 01:00:00,verde,excepcion_iberica,0.1322281794453245,0.0
2023-01-06 02:00:00,verde,excepcion_iberica,0.1071494517774473,0.0
2023-01-06 03:00:00,verde,excepcion_iberica,0.1016325745385479,0.0
2023-01-06 04:00:00,verde,excepcion_iberica,0.0935030370053956,0.0
2023-01-06 05:00:00,verde,excepcion_iberica,0.0801316373101776,0.0
2023-01-06 06:00:00,verde,excepcion_iberica,0.1051880736292879,0.0
2023-01-06 07:00:00,naranja,excepcion_iberica,0.5823080129327418,0.0
2023-01-06 08:00:00,verde,excepcion_iberica,0.2474201203233188,0.0
2023-01-06 09:00:00,verde,excepcion_iberica,0.1825845780345358,0.0
2023-01-06 10:00:00,verde,excepcion_iberica,0.1705879387196055,0.0
2023-01-06 11:00:00,verde,excepcion_iberica,0.1587087323844606,0.0
2023-01-06 12:00:00,verde,excepcion_iberica,0.1502463918900026,0.0
2023-01-06 13:00:00,verde,excepcion_iberica,0.1301634173389098,0.0
2023-01-06 14:00:00,verde,excepcion_iberica,0.1111520142780014,0.0
2023-01-06 15:00:00,verde,excepcion_iberica,0.0965247334774827,0.0
2023-01-06 16:00:00,verde,excepcion_iberica,0.0798696554434689,0.0
2023-01-06 17:00:00,verde,excepcion_iberica,0.0476001231479142,0.0
2023-01-06 18:00:00,verde,excepcion_iberica,0.0393102084731718,0.0
2023-01-06 19:00:00,verde,excepcion_iberica,0.0193797883231468,0.0
2023-01-06 20:00:00,verde,excepcion_iberica,0.0199648190582838,0.0
2023-01-06 21:00:00,verde,excepcion_iberica,0.0312253238096623,0.0
2023-01-06 22:00:00,verde,excepcion_iberica,0.0322924640444938,0.0
2023-01-06 23:00:00,verde,excepcion_iberica,0.0358394024548708,0.0
2023-01-07 00:00:00,verde,excepcion_iberica,0.0482218866973293,0.0
2023-01-07 01:00:00,verde,excepcion_iberica,0.0689287998516586,0.0
2023-01-07 02:00:00,verde,excepcion_iberica,0.0665568625208984,0.0
2023-01-07 03:00:00,verde,excepcion_iberica,0.0584724482324703,0.0
2023-01-07 04:00:00,verde,excepcion_iberica,0.0558713167403896,0.0
2023-01-07 05:00:00,verde,excepcion_iberica,0.0560129246257019,0.0
2023-01-07 06:00:00,verde,excepcion_iberica,0.0654310034776729,0.0
2023-01-07 07:00:00,verde,excepcion_iberica,0.0599847353349892,0.0
2023-01-07 08:00:00,verde,excepcion_iberica,0.1167138930857341,0.0
2023-01-07 09:00:00,verde,excepcion_iberica,0.0662157144786211,0.0
2023-01-07 10:00:00,verde,excepcion_iberica,0.0534477008571839,0.0
2023-01-07 11:00:00,verde,excepcion_iberica,0.0697622629699315,0.0
2023-01-07 12:00:00,verde,excepcion_iberica,0.1129509437821694,0.0
2023-01-07 13:00:00,verde,excepcion_iberica,0.0638791299381714,0.0
2023-01-07 14:00:00,verde,excepcion_iberica,0.0662292823946397,0.0
2023-01-07 15:00:00,verde,excepcion_iberica,0.064273555460152,0.0
2023-01-07 16:00:00,verde,excepcion_iberica,0.1083411630686302,0.0
2023-01-07 17:00:00,verde,excepcion_iberica,0.0996455635097452,0.0
2023-01-07 18:00:00,verde,excepcion_iberica,0.0933998610535612,0.0
2023-01-07 19:00:00,verde,excepcion_iberica,0.0725235743379807,0.0
2023-01-07 20:00:00,verde,excepcion_iberica,0.0461756434602872,0.0
2023-01-07 21:00:00,verde,excepcion_iberica,0.0514358729734768,0.0
2023-01-07 22:00:00,verde,excepcion_iberica,0.0560795101815629,0.0
2023-01-07 23:00:00,verde,excepcion_iberica,0.0564662351833232,0.0
2023-01-08 00:00:00,verde,excepcion_iberica,0.0764450248808582,0.0
2023-01-08 01:00:00,verde,excepcion_iberica,0.0780334496348363,0.0
2023-01-08 02:00:00,verde,excepcion_iberica,0.075298828628978,0.0
2023-01-08 03:00:00,verde,excepcion_iberica,0.0641453946737392,0.0
2023-01-08 04:00:00,verde,excepcion_iberica,0.068029426386528,0.0
2023-01-08 05:00:00,verde,excepcion_iberica,0.0679621996254467,0.0
2023-01-08 06:00:00,verde,excepcion_iberica,0.0622288955892825,0.0
2023-01-08 07:00:00,verde,excepcion_iberica,0.0673428511704241,0.0
2023-01-08 08:00:00,verde,excepcion_iberica,0.0702665527550193,0.0
2023-01-08 09:00:00,verde,excepcion_iberica,0.0702093411385705,0.0
2023-01-08 10:00:00,verde,excepcion_iberica,0.064244404555122,0.0
2023-01-08 11:00:00,verde,excepcion_iberica,0.0632677121740897,0.0
2023-01-08 12:00:00,verde,excepcion_iberica,0.0650223641409177,0.0
2023-01-08 13:00:00,verde,excepcion_iberica,0.0638322173078634,0.0
2023-01-08 14:00:00,verde,excepcion_iberica,0.0453447246368706,0.0
2023-01-08 15:00:00,verde,excepcion_iberica,0.0471179793090127,0.0
2023-01-08 16:00:00,verde,excepcion_iberica,0.0462577191615393,0.0
2023-01-08 17:00:00,verde,excepcion_iberica,0.0455920752910621,0.0
2023-01-08 18:00:00,verde,excepcion_iberica,0.0792044755262317,0.0
2023-01-08 19:00:00,verde,excepcion_iberica,0.0562143735004484,0.0
2023-01-08 20:00:00,verde,excepcion_iberica,0.0438666197554975,0.0
2023-01-08 21:00:00,verde,excepcion_iberica,0.050838934816298,0.0
2023-01-08 22:00:00,verde,excepcion_iberica,0.0574273957669004,0.0
2023-01-08 23:00:00,verde,excepcion_iberica,0.0431612165273715,0.0
2023-01-09 00:00:00,verde,excepcion_iberica,0.0480663252497196,0.0
2023-01-09 01:00:00,verde,excepcion_iberica,0.0480354847113572,0.0
2023-01-09 02:00:00,verde,excepcion_iberica,0.0481212743200343,0.0
2023-01-09 03:00:00,verde,excepcion_iberica,0.0482200237732032,0.0
2023-01-09 04:00:00,verde,excepcion_iberica,0.0480065132822182,0.0
2023-01-09 05:00:00,verde,excepcion_iberica,0.0557485340701647,0.0
2023-01-09 06:00:00,verde,excepcion_iberica,0.0534239371007071,0.0
2023-01-09 07:00:00,verde,excepcion_iberica,0.0495309570200471,0.0
2023-01-09 08:00:00,verde,excepcion_iberica,0.0254474049604623,0.0
2023-01-09 09:00:00,verde,excepcion_iberica,0.0203312420860353,0.0
2023-01-09 10:00:00,verde,excepcion_iberica,0.0268760942819944,0.0
2023-01-09 11:00:00,verde,excepcion_iberica,0.0276678885532301,0.0
2023-01-09 12:00:00,verde,excepcion_iberica,0.0271639252371855,0.0
2023-01-09 13:00:00,verde,excepcion_iberica,0.0397868290085808,0.0
2023-01-09 14:00:00,verde,excepcion_iberica,0.1743086535190168,0.0
2023-01-09 15:00:00,verde,excepcion_iberica,0.0481050428487074,0.0
2023-01-09 16:00:00,verde,excepcion_iberica,0.0703121256437903,0.0
2023-01-09 17:00:00,verde,excepcion_iberica,0.0197669243469587,0.0
2023-01-09 18:00:00,verde,excepcion_iberica,0.0138967061359741,0.0
2023-01-09 19:00:00,verde,excepcion_iberica,0.0049054524324464,0.0
2023-01-09 20:00:00,verde,excepcion_iberica,0.0085297528593018,0.0
2023-01-09 21:00:00,verde,excepcion_iberica,0.0983258246550126,0.0
2023-01-09 22:00:00,verde,excepcion_iberica,0.0155818838142969,0.0
2023-01-09 23:00:00,verde,excepcion_iberica,0.0272463597587163,0.0
2023-01-10 00:00:00,verde,excepcion_iberica,0.020987951144552,0.0
2023-01-10 01:00:00,verde,excepcion_iberica,0.028477070531699,0.0
2023-01-10 02:00:00,verde,excepcion_iberica,0.0349287295891844,0.0
2023-01-10 03:00:00,verde,excepcion_iberica,0.0333585150132648,0.0
2023-01-10 04:00:00,verde,excepcion_iberica,0.0341134005066341,0.0
2023-01-10 05:00:00,verde,excepcion_iberica,0.0254844448859832,0.0
2023-01-10 06:00:00,verde,excepcion_iberica,0.0201053727117581,0.0
2023-01-10 07:00:00,verde,excepcion_iberica,0.0141076219937137,0.0
2023-01-10 08:00:00,verde,excepcion_iberica,0.0198626230873759,0.0
2023-01-10 09:00:00,verde,excepcion_iberica,0.0090112776116028,0.0
2023-01-10 10:00:00,verde,excepcion_iberica,0.0102082596047963,0.0
2023-01-10 11:00:00,verde,excepcion_iberica,0.0194305561405637,0.0
2023-01-10 12:00:00,verde,excepcion_iberica,0.020699011368865,0.0
2023-01-10 13:00:00,verde,excepcion_iberica,0.0244232849563496,0.0
2023-01-10 14:00:00,verde,excepcion_iberica,0.025414326251415,0.0
2023-01-10 15:00:00,verde,excepcion_iberica,0.0245891093548874,0.0
2023-01-10 16:00:00,verde,excepcion_iberica,0.0214546190381305,0.0
2023-01-10 17:00:00,verde,excepcion_iberica,0.0166583072467672,0.0
